loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
2.635275395600583,3.5805286593291035,3.9109470617321587,4.245261323926922,3.0654481431813276,3.0109473903122232,-0.6502861757352459,2.875924790288181,1.4895852193677157,3.2698063877104784,2.941972159773757,3.2698065854631597,2.942370968760701,0.8676410084562638,1.0927758546093786,0.8932839383051931,1.8309232193785359,2.143797349809944,3.031743931236682,3.09125771132561,3.5857498057039288
0.21486907046538042,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,0.24589424587057912,0.11180205675296981,-0.5001272150320084,0.4918618304878652,0.15600751262897578,-0.0807917000760672,0.07816852953816252,-0.08079040152897653,0.19470482658890637,0.10378078890493808,0.2380199102488966,-0.22516661254800321,0.2841434925409866,0.024647447368781834,0.30264121446347825,0.151875857821398,-0.21807108488540905
-0.24616070575084859,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.17703883872603318,-0.2066593500966289,-0.19980929362553332,-0.4084296313870151,0.627513310676295,-0.31469598413792865,-0.20351707343583034,-0.31469482835697776,-0.3689189974463335,-0.15083928427883714,0.024330924158776114,-0.22516661254800321,-0.23144974973819654,0.24386985106959166,-0.21718787444570342,-0.11056895052719236,-0.6407178505064466
-0.0444601786562484,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,0.13512605704765687,0.057951765283784776,-0.23734903380134262,-0.3354946268806957,1.4476164925660466,-0.2529120327780874,0.031220929042496993,-0.2529162322066943,-0.08710708542871358,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.05958533564513551,0.4630922547704015,0.2214179193214186,-0.00559102718775621,-0.4293944676959278
-0.36141814980490583,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,-0.4791338991521848,-0.4526293666533892,-0.31242851415296147,-0.22267329178498274,-0.5737344309428974,-0.34949018453494946,-0.43825507591415774,-0.34949534173114555,-0.3689189974463335,-0.15083928427883714,-0.40304704802146485,2.0117344891583895,0.4560079066340476,-0.48687149459977447,-0.4446131008434704,-0.5304806438849369,-0.21807108488540905
0.21486907046538042,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,-0.08641032059818768,-0.13247766341772785,-0.5001272150320084,0.3813197142829748,-0.22642180404337334,-0.1947543685588981,-0.1565694729401649,-0.1947535889802261,0.08902535958229889,0.6130209352724886,0.45170889633901706,-0.22516661254800321,0.4560079066340476,0.024647447368781834,-0.1522092383320557,0.020653453647102825,-0.21807108488540905
0.8775993737762097,2.1026499778783276,-0.40848052098981,1.3243923593222104,3.6797080993811697,4.125984888382335,-0.6878259159110554,3.6235085864779553,1.7649514574643785,5.268122497632297,4.021766971174063,5.268126162129981,0.9344610956351587,-0.40545935746261236,0.45170889633901706,-0.22516661254800321,4.5807538448675125,4.189873117684169,3.7789982465436305,3.4849249238484954,3.057441348677632
-0.649561759940049,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7208099474931061,-0.6471250743968451,5.243453031866828,-1.0773803758434133,-0.04184505657889142,-0.40029101141463275,-0.6260454778968196,-0.4002966490276991,-0.7211838874683585,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.6063650624826848,-0.7791680328675209,-0.753261622383297,-0.6617030480592321,-0.6407178505064466
-0.5919330379130203,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5395529112374151,-0.5189017419409028,-0.12472981327391447,-0.4654101036575771,-0.6079946160871168,-0.37412008498648425,-0.5321502769054888,-0.37411941488571704,-0.5450514424573459,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.40331416383125757,-0.6330197637336477,-0.52583639598553,-0.556725124719796,-0.6407178505064466
0.5030126806005236,0.20252024458447332,-0.40848052098981,0.3507693711206401,0.30631325795580944,0.20028747794411816,-0.5001272150320084,0.5351669894134923,0.2793441791481654,-0.0355424316359024,0.17206373052949342,-0.035546498390501315,0.5821962056131338,0.10378078890493808,0.2380199102488966,0.8932839383051931,0.6278723207271086,0.24386985106959166,0.36761985057712593,0.20436481949111607,0.20457568073562843
-0.7648192039941063,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6906004414504909,-0.6314180749603193,0.1755881081325606,-0.6933319927398253,-1.010123539217392,-0.3957011898050803,-0.6260454778968196,-0.3957018811066096,-0.7211838874683585,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.0907718202035017,-0.9253163020013941,-0.6882829862696492,-0.6879475288940912,-0.6407178505064466
-0.4478612328454488,-0.008605281337066067,-0.40848052098981,-0.6228536170809303,-0.4287847224144929,-0.4261267950153124,-0.3499682543287708,-0.13036492670667238,-0.5613151138281179,-0.33768239319358234,-0.43825507591415774,-0.33768484672271104,-0.3689189974463335,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,0.11227907844792553,-0.48687149459977447,-0.4121237827866465,-0.45174720138035984,-0.21807108488540905
0.5894557636410666,0.4136457705060127,-0.40848052098981,0.3507693711206401,0.5379194709491923,0.3930769431091899,-0.5376669552078178,0.7026895778889447,0.45364287106938156,0.08914270368158177,0.35985413251215537,0.08914320713005233,0.6878756726197413,0.3584008620887133,-0.18935806193134436,-0.22516661254800321,0.4560079066340476,0.3900181202034649,0.5463110998896571,0.5192985895094245,0.4158990635461472
-0.5343043158859917,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6301814293652607,-0.5795770037236239,0.1755881081325606,-0.6933319927398253,-0.6619544076892624,-0.3898570656289693,-0.5790978774011541,-0.38986134864353444,-0.6155044204617509,-0.40545935746261236,0.45170889633901706,-0.22516661254800321,-0.7470429920173797,-0.6330197637336477,-0.6557936682128255,-0.582969605554655,-0.6407178505064466
0.9352280958032384,1.680398926035249,1.0313286732508462,2.0546096004733885,0.9205732141556512,0.7437656046402288,-0.5752066953836272,1.0263386603857372,0.6836143638499541,0.3634758873807038,0.7354349364774792,0.36347835591158456,1.0401405626417661,0.6130209352724886,0.45170889633901706,-0.22516661254800321,0.7997367348201697,0.5361663893373382,1.0661401887988389,0.6767654745185787,1.6838393604092596
0.47419831958700925,0.624771296427552,1.3912809718110104,0.5941751181710327,0.39694177608365494,0.31178325465496853,-0.5001272150320084,0.5499819122038385,0.4656339358698584,0.014665174395390638,0.3129065320164899,0.014664284155630564,0.5469697166109313,-0.15083928427883714,0.024330924158776114,-0.22516661254800321,0.6278723207271086,0.6092405239042747,0.3351305325203021,0.49305410867456545,0.6272224463566659
-0.10208890068327703,-0.008605281337066067,-0.40848052098981,-0.6228536170809303,-0.20724834476864834,-0.2453926512451781,-0.42504773468038964,0.1522582157553154,-0.3005094544177478,-0.26194112373642664,-0.25046467393149585,-0.2619439804460182,-0.051880596426511084,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,0.11227907844792553,-0.12150082176509139,-0.2821665105593511,-0.08432446969233331,-0.006747702074890309
-0.8800766480481635,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7610892888832597,-0.6666432137981725,-0.7629053962626741,-1.1491757709043215,-1.3146109346866417,-0.40081277611537597,-0.6729930783924851,-0.40081436935683595,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.7782294765757458,-0.8522421674344576,-0.8019955994685328,-0.6879475288940912,-0.6407178505064466
-0.3326037887913915,-0.21973080725860544,0.31142407613051815,-0.37944787003053776,-0.04613097920803412,-0.07346080563642672,-0.5001272150320084,0.4599527660163503,-0.16689473235529212,-0.16077764446734835,-0.06267427194883392,-0.16077819238062016,-0.26323953043972603,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,0.9716011489132307,0.17079571650265507,-0.07098594318999607,-0.00559102718775621,-0.21807108488540905
-0.6783761209535634,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5798322526275687,-0.5553866299721422,0.5509855098906544,-0.8232474695167068,-0.173746769384136,-0.39104036145761434,-0.5321502769054888,-0.3910423981443779,-0.5802779314595484,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.0907718202035017,-0.5599456291667111,-0.6070596911275896,-0.5304806438849369,-0.6407178505064466
-0.15971762271030565,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.8013686302734132,-0.6767530997299057,-0.7629053962626741,-1.1491757709043215,-1.3146109346866417,-0.40081277611537597,-0.6729930783924851,-0.40081436935683595,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.7782294765757458,-1.0714645711352673,-0.8019955994685328,-0.7929254522335273,-0.6407178505064466
1.6555871211410962,0.4136457705060127,0.6713763746906822,0.3507693711206401,1.1018302504113422,0.9879496476569983,-0.6127464355594365,1.5562570525019639,0.5684144913025165,0.7130443051769154,0.9701729389558065,0.7130447400208157,1.2867259856571838,1.6315012280075893,1.9475317989698606,0.8932839383051931,1.1434655630062918,1.0476853313058945,0.9524275755999553,1.3328774953900546,0.4158990635461472
-0.3037894277778772,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.43885455776203125,-0.4471279303025249,-0.3499682543287708,-0.10415390946221378,-0.6418265489170334,-0.3414906912763541,-0.43825507591415774,-0.3414949447699526,-0.2984660194419285,-0.15083928427883714,0.024330924158776114,-0.22516661254800321,-0.05958533564513551,-0.6330197637336477,-0.3958791237582346,-0.5042361630500779,-0.4293944676959278
1.2233717059383815,0.4136457705060127,1.0313286732508462,0.5941751181710327,0.7594558485950369,0.5700477854914866,-0.5752066953836272,0.9921503770233998,0.4673469451270693,0.2594209058854568,0.5476445344948173,0.2594165697550773,1.0753670516439686,1.3768811548238142,0.8790868685192581,4.248635590864782,0.6278723207271086,0.3169439856365283,0.8874489394863077,0.5455430703442835,0.4158990635461472
2.8657902837086975,2.9471520815644854,-0.40848052098981,3.515044082775744,2.8539816008830217,2.7831719791941185,-0.6127464355594365,1.6633803403706207,2.4501551603487663,2.005836568371976,2.7072341572954293,2.005832848776249,3.153729902773916,0.6130209352724886,1.5201538267896195,-0.22516661254800321,0.9716011489132307,2.3630197535107538,2.739340068725267,3.012524268821033,2.9517796572723722
-0.10208890068327703,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.146829332683418,-0.18954908573582482,-0.31242851415296147,-0.1725304761868882,0.21210856580263482,-0.2831204562531584,-0.20351707343583034,-0.28312197765977254,0.0185723815778939,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,0.2841434925409866,-0.04842668719815478,-0.07098594318999607,-0.2680358355363466,-0.21807108488540905
0.07079726539780887,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.8013686302734132,-0.6767530997299057,-0.7629053962626741,-1.1491757709043215,-1.3146109346866417,-0.40081277611537597,-0.6729930783924851,-0.40081436935683595,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.7782294765757458,-1.0714645711352673,-0.8019955994685328,-0.7929254522335273,-0.6407178505064466
-0.24616070575084859,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.11661982664080284,-0.17320423860644527,-0.31242851415296147,-0.21925446344874908,0.34358202629357676,-0.2850628051219027,-0.1565694729401649,-0.2850634288940357,-0.333692508444131,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,-0.23144974973819654,0.09772158193571845,-0.16845389736046762,-0.03183550802261525,-0.4293944676959278
-0.18853198372381996,-0.21973080725860544,0.31142407613051815,-0.13604212298014515,-0.3180165335915706,-0.33051342585652244,-0.3499682543287708,-0.15657594395113075,-0.246977915129905,-0.31583613663214527,-0.34435987492282677,-0.31583543095710737,-0.2984660194419285,-0.40545935746261236,1.0927758546093786,-0.22516661254800321,0.11227907844792553,-0.194574956332028,-0.3309004876445869,-0.2942803163712056,-0.21807108488540905
2.894604644722212,1.8915244519567884,2.8310901660516667,2.2980153475237812,1.9980455963422588,2.1257902007466343,-0.5752066953836272,1.379617588463222,2.076719142276775,1.3520685442088634,2.096915350851778,1.3520653243984035,2.2730676777188537,5.705422398947993,3.2296657155105835,-0.22516661254800321,2.174652047564658,3.09376109918012,1.927107117304671,2.093967439600967,1.8951627432197786
0.24368343147889474,-0.008605281337066067,-0.40848052098981,0.10736362407024748,0.4271512821262701,0.32902108855434353,-0.462587474856199,0.33231650813029145,0.7632692943102645,-0.03231926502631553,0.3129065320164899,-0.032318835713538795,0.4060637606021213,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,0.4560079066340476,0.6092405239042747,0.43259848669077366,0.41432066616998836,-0.006747702074890309
0.44538395857349494,1.8915244519567884,2.8310901660516667,1.5677981063726032,1.5247633350079544,1.402199831780922,-0.6502861757352459,3.059401910999391,0.19711973480203876,1.7628667911633515,1.3457537429211304,1.7628683161883525,0.5821962056131338,-0.40545935746261236,0.45170889633901706,-0.22516661254800321,2.002787633471597,0.9746111967389578,1.423522687423901,1.6740557462432222,1.8951627432197786
0.3013121535059234,0.20252024458447332,1.0313286732508462,0.10736362407024748,0.15526572774273364,0.11824431845079358,-0.5752066953836272,1.0035464714775124,-0.18445307724170457,0.0224013135500795,0.12511613003382804,0.02238964219196949,0.19470482658890637,0.6130209352724886,0.45170889633901706,2.0117344891583895,1.659058805285475,0.24386985106959166,0.18892860126459476,0.09938689615167993,0.20457568073562843
3.3556344209384408,3.1582776074860246,3.5509947631719947,2.5414210945741735,3.1862861673517884,3.3917743553306052,-0.6502861757352459,3.1232200399424204,1.5996460641435202,3.8980650165733444,3.31755296373908,3.898068294250872,3.2594093697805233,2.3953614475589147,3.4433547016007036,-0.22516661254800321,3.0339741180299633,3.239909368313993,3.0642332492935056,3.3537025196742003,3.1631030400828912
-0.5343043158859917,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.4791338991521848,-0.46817690416670144,-0.16226955344972388,-0.44033869585852986,-0.4144245700222773,-0.36423711553425,-0.48520267640982323,-0.36424228173140305,-0.5802779314595484,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.40331416383125757,-0.41379736003283785,-0.5095917369571181,-0.42550272054550076,-0.4293944676959278
7.389644962830445,8.647541281446049,1.7512332703711744,10.086999253136346,7.194080635672067,7.660649770716507,-0.6878259159110554,3.967670638992149,3.6723872653687932,10.148790402136383,7.4958894078533085,10.148797045605226,8.402476764102087,1.8861213011913647,2.588598757240222,-0.22516661254800321,2.174652047564658,4.262947252251106,7.466535845993138,6.686751585701298,8.657510993156379
0.3013121535059234,0.20252024458447332,0.31142407613051815,0.10736362407024748,0.09484671565750331,0.04525859619599339,-0.5001272150320084,0.4702092510250517,0.04980093868189548,-0.1116490712064984,0.031220929042496993,-0.1116513867736186,0.12425184858450138,-0.40545935746261236,0.6653978824291376,-0.22516661254800321,0.7997367348201697,0.3169439856365283,0.05897132903729934,0.151875857821398,0.20457568073562843
-0.5919330379130203,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.38850538102433935,-0.3769965764732457,-0.16226955344972388,-0.4164068975048938,-0.06240116766542307,-0.34650295803551784,-0.3913074754184923,-0.3465022710783231,-0.5098249534551434,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.05958533564513551,-0.04842668719815478,-0.42836844181505845,-0.32052479720606464,-0.6407178505064466
-0.736004842980592,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5294830758898768,-0.508536716932028,-0.16226955344972388,-0.4323614297406511,-0.59600355128664,-0.3710142143173746,-0.48520267640982323,-0.3710130929108959,-0.685957398466156,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.40331416383125757,-0.5599456291667111,-0.542081055013942,-0.5042361630500779,-0.6407178505064466
